Presion_GPa,Volumenes,c_a
0,177.91,1.10154
1,177.32187,1.10095
2,176.74411,1.10036
3,176.17637,1.0998
4,175.61831,1.09924
5,175.06963,1.0987
6,174.53003,1.09817
7,173.99922,1.09765
8,173.47693,1.09714
9,172.9629,1.09664
10,172.45689,1.09615
11,171.95866,1.09567
12,171.46798,1.0952
13,170.98464,1.09473
14,170.50843,1.09428
15,170.03916,1.09384
16,169.57662,1.0934
17,169.12065,1.09297
18,168.67106,1.09255
19,168.22769,1.09214
20,167.79038,1.09174
21,167.35897,1.09134
22,166.9333,1.09095
23,166.51325,1.09056
24,166.09866,1.09019
25,165.68941,1.08981
26,165.28536,1.08945
27,164.8864,1.08909
28,164.4924,1.08874
29,164.10325,1.08839
30,163.71883,1.08805
31,163.33904,1.08771
32,162.96378,1.08738
33,162.59294,1.08705
34,162.22643,1.08673
35,161.86414,1.08641
36,161.506,1.0861
37,161.15191,1.08579
38,160.80179,1.08549
39,160.45556,1.08519
40,160.11313,1.0849
41,159.77442,1.08461
42,159.43936,1.08432
43,159.10789,1.08404
44,158.77992,1.08376
45,158.45539,1.08349
46,158.13422,1.08322
47,157.81637,1.08295
48,157.50176,1.08269
49,157.19033,1.08243
50,156.88202,1.08218
51,156.57677,1.08192
52,156.27453,1.08167
53,155.97525,1.08143
54,155.67886,1.08119
55,155.38532,1.08095
56,155.09457,1.08071
57,154.80658,1.08048
58,154.52128,1.08024
59,154.23863,1.08002
60,153.95859,1.07979
61,153.68112,1.07957
62,153.40616,1.07935
63,153.13368,1.07913
64,152.86363,1.07892
65,152.59598,1.07871
66,152.33069,1.0785
67,152.06771,1.07829
68,151.80702,1.07808
69,151.54856,1.07788
70,151.29232,1.07768
71,151.03825,1.07748
72,150.78632,1.07729
73,150.5365,1.07709
74,150.28875,1.0769
75,150.04304,1.07671
76,149.79934,1.07653
77,149.55763,1.07634
78,149.31786,1.07616
79,149.08002,1.07598
80,148.84408,1.0758
81,148.61,1.07562
82,148.37775,1.07545
83,148.14733,1.07527
84,147.91868,1.0751
85,147.6918,1.07493
86,147.46666,1.07476
87,147.24323,1.0746
88,147.02148,1.07443
89,146.8014,1.07427
90,146.58297,1.07411
91,146.36615,1.07395
92,146.15093,1.07379
93,145.93728,1.07363
94,145.72519,1.07348
95,145.51464,1.07332
96,145.30559,1.07317
97,145.09804,1.07302
98,144.89197,1.07287
99,144.68735,1.07272
100,144.48417,1.07258
101,144.2824,1.07243
102,144.08203,1.07229
103,143.88305,1.07215
104,143.68543,1.072
105,143.48915,1.07187
106,143.29421,1.07173
107,143.10058,1.07159
108,142.90825,1.07145
109,142.7172,1.07132
110,142.52742,1.07119
111,142.33889,1.07105
112,142.15159,1.07092
113,141.96552,1.07079
114,141.78065,1.07066
115,141.59698,1.07054
116,141.41448,1.07041
117,141.23315,1.07028
118,141.05297,1.07016
119,140.87392,1.07004
120,140.69601,1.06991
121,140.5192,1.06979
122,140.34349,1.06967
123,140.16887,1.06955
124,139.99532,1.06943
125,139.82284,1.06932
126,139.6514,1.0692
127,139.48101,1.06909
128,139.31164,1.06897
129,139.14328,1.06886
130,138.97594,1.06874
131,138.80958,1.06863
132,138.64421,1.06852
133,138.47982,1.06841
134,138.31638,1.0683
135,138.1539,1.0682
136,137.99236,1.06809
137,137.83175,1.06798
138,137.67206,1.06788
139,137.51329,1.06777
140,137.35542,1.06767
141,137.19844,1.06756
142,137.04235,1.06746
143,136.88713,1.06736
144,136.73278,1.06726
145,136.57929,1.06716
146,136.42665,1.06706
147,136.27485,1.06696
148,136.12388,1.06687
149,135.97373,1.06677
150,135.8244,1.06667
